0.00619,0.00418,-0.00661,0.00418,0.00502,0.01423,0.00496,0.00046,0.00844
0.00061,-0.00051,-0.00846,-0.00051,0.00076,0.00984,0.00170,-0.00184,0.01107
0.00045,-0.00051,-0.00733,-0.00051,0.00059,0.00843,0.00142,-0.00163,0.01481
0.00038,-0.00044,-0.00631,-0.00044,0.00051,0.00726,0.00122,-0.00140,0.01806
0.00033,-0.00038,-0.00543,-0.00038,0.00044,0.00625,0.00105,-0.00121,0.02086
0.00028,-0.00033,-0.00468,-0.00033,0.00037,0.00538,0.00090,-0.00104,0.02327
0.00024,-0.00028,-0.00403,-0.00028,0.00032,0.00463,0.00078,-0.00089,0.02535
0.00021,-0.00024,-0.00347,-0.00024,0.00028,0.00398,0.00067,-0.00077,0.02713
0.00018,-0.00021,-0.00298,-0.00021,0.00024,0.00343,0.00058,-0.00066,0.02867
0.00016,-0.00018,-0.00257,-0.00018,0.00021,0.00295,0.00050,-0.00057,0.02999
0.00013,-0.00015,-0.00221,-0.00015,0.00018,0.00254,0.00043,-0.00049,0.03113
0.00012,-0.00013,-0.00190,-0.00013,0.00015,0.00219,0.00037,-0.00042,0.03211
0.00010,-0.00011,-0.00164,-0.00011,0.00013,0.00188,0.00032,-0.00036,0.03295
0.00009,-0.00010,-0.00141,-0.00010,0.00011,0.00162,0.00027,-0.00031,0.03368
0.00007,-0.00008,-0.00121,-0.00008,0.00010,0.00140,0.00023,-0.00027,0.03431
0.00006,-0.00007,-0.00105,-0.00007,0.00008,0.00120,0.00020,-0.00023,0.03485
0.00005,-0.00006,-0.00090,-0.00006,0.00007,0.00103,0.00017,-0.00020,0.03531
0.00005,-0.00005,-0.00077,-0.00005,0.00006,0.00089,0.00015,-0.00017,0.03571
0.00004,-0.00005,-0.00067,-0.00005,0.00005,0.00077,0.00013,-0.00015,0.03605
0.00003,-0.00004,-0.00057,-0.00004,0.00005,0.00066,0.00011,-0.00013,0.03635
0.00256,0.00358,-0.00010,0.00358,0.00586,-0.00001,0.00091,-0.00119,0.00787
0.00063,0.00057,-0.00007,0.00057,0.00115,0.00003,0.00110,-0.00082,0.00787
0.00026,0.00001,-0.00006,0.00001,0.00027,0.00004,0.00111,-0.00073,0.00788
0.00019,-0.00009,-0.00006,-0.00009,0.00011,0.00004,0.00109,-0.00070,0.00789
0.00018,-0.00011,-0.00006,-0.00011,0.00008,0.00004,0.00106,-0.00068,0.00790
0.00017,-0.00011,-0.00005,-0.00011,0.00007,0.00003,0.00103,-0.00066,0.00791
0.00016,-0.00010,-0.00005,-0.00010,0.00007,0.00003,0.00101,-0.00064,0.00792
0.00016,-0.00010,-0.00005,-0.00010,0.00007,0.00003,0.00098,-0.00063,0.00793
0.00015,-0.00010,-0.00005,-0.00010,0.00006,0.00003,0.00095,-0.00061,0.00794
0.00015,-0.00010,-0.00005,-0.00010,0.00006,0.00003,0.00093,-0.00059,0.00795
0.00015,-0.00009,-0.00005,-0.00009,0.00006,0.00003,0.00090,-0.00058,0.00795
0.00014,-0.00009,-0.00005,-0.00009,0.00006,0.00003,0.00088,-0.00056,0.00796
0.00014,-0.00009,-0.00004,-0.00009,0.00006,0.00003,0.00085,-0.00055,0.00797
0.00013,-0.00009,-0.00004,-0.00009,0.00006,0.00003,0.00083,-0.00053,0.00798
0.00013,-0.00008,-0.00004,-0.00008,0.00005,0.00003,0.00081,-0.00052,0.00799
0.00013,-0.00008,-0.00004,-0.00008,0.00005,0.00003,0.00079,-0.00050,0.00799
0.00012,-0.00008,-0.00004,-0.00008,0.00005,0.00003,0.00076,-0.00049,0.00800
0.00012,-0.00008,-0.00004,-0.00008,0.00005,0.00003,0.00074,-0.00048,0.00801
0.00012,-0.00008,-0.00004,-0.00008,0.00005,0.00002,0.00072,-0.00046,0.00801
0.00011,-0.00007,-0.00004,-0.00007,0.00005,0.00002,0.00070,-0.00045,0.00802
0.00308,0.00388,0.00775,0.00388,0.00537,0.00191,0.00507,0.00511,0.01516
0.00063,0.00060,0.00462,0.00060,0.00098,-0.00212,0.00152,0.00040,0.01026
0.00020,0.00003,0.00402,0.00003,0.00022,-0.00277,0.00090,-0.00040,0.00900
0.00013,-0.00006,0.00386,-0.00006,0.00009,-0.00284,0.00078,-0.00054,0.00838
0.00011,-0.00008,0.00377,-0.00008,0.00007,-0.00281,0.00075,-0.00055,0.00788
0.00011,-0.00008,0.00370,-0.00008,0.00006,-0.00276,0.00073,-0.00054,0.00740
0.00010,-0.00008,0.00363,-0.00008,0.00006,-0.00271,0.00072,-0.00054,0.00694
0.00010,-0.00008,0.00357,-0.00008,0.00006,-0.00266,0.00070,-0.00053,0.00649
0.00010,-0.00008,0.00350,-0.00008,0.00006,-0.00262,0.00069,-0.00052,0.00604
0.00010,-0.00007,0.00344,-0.00007,0.00006,-0.00257,0.00068,-0.00051,0.00561
0.00010,-0.00007,0.00338,-0.00007,0.00005,-0.00252,0.00067,-0.00050,0.00518
0.00010,-0.00007,0.00331,-0.00007,0.00005,-0.00248,0.00065,-0.00049,0.00476
0.00009,-0.00007,0.00325,-0.00007,0.00005,-0.00243,0.00064,-0.00048,0.00435
0.00009,-0.00007,0.00319,-0.00007,0.00005,-0.00239,0.00063,-0.00047,0.00394
0.00009,-0.00007,0.00314,-0.00007,0.00005,-0.00234,0.00062,-0.00046,0.00354
0.00009,-0.00007,0.00308,-0.00007,0.00005,-0.00230,0.00061,-0.00045,0.00315
0.00009,-0.00007,0.00302,-0.00007,0.00005,-0.00226,0.00060,-0.00045,0.00277
0.00009,-0.00006,0.00297,-0.00006,0.00005,-0.00222,0.00059,-0.00044,0.00239
0.00008,-0.00006,0.00291,-0.00006,0.00005,-0.00218,0.00057,-0.00043,0.00202
0.00008,-0.00006,0.00286,-0.00006,0.00005,-0.00214,0.00056,-0.00042,0.00166
0.00179,0.00209,0.00149,0.00209,0.00603,0.00046,0.00207,-0.00064,0.00515
0.00103,0.00046,0.00113,0.00046,0.00196,-0.00013,0.00183,-0.00069,0.00487
0.00075,-0.00003,0.00095,-0.00003,0.00068,-0.00029,0.00165,-0.00065,0.00463
0.00063,-0.00017,0.00084,-0.00017,0.00028,-0.00031,0.00149,-0.00060,0.00442
0.00055,-0.00020,0.00076,-0.00020,0.00015,-0.00030,0.00135,-0.00055,0.00423
0.00049,-0.00019,0.00068,-0.00019,0.00010,-0.00028,0.00122,-0.00050,0.00405
0.00045,-0.00018,0.00062,-0.00018,0.00008,-0.00025,0.00111,-0.00045,0.00389
0.00040,-0.00016,0.00056,-0.00016,0.00007,-0.00023,0.00100,-0.00041,0.00375
0.00037,-0.00015,0.00051,-0.00015,0.00006,-0.00021,0.00091,-0.00037,0.00362
0.00033,-0.00014,0.00046,-0.00014,0.00006,-0.00019,0.00082,-0.00034,0.00350
0.00030,-0.00012,0.00042,-0.00012,0.00005,-0.00017,0.00075,-0.00031,0.00339
0.00027,-0.00011,0.00038,-0.00011,0.00005,-0.00015,0.00068,-0.00028,0.00329
0.00025,-0.00010,0.00034,-0.00010,0.00004,-0.00014,0.00061,-0.00025,0.00321
0.00022,-0.00009,0.00031,-0.00009,0.00004,-0.00013,0.00056,-0.00023,0.00313
0.00020,-0.00008,0.00028,-0.00008,0.00003,-0.00012,0.00050,-0.00021,0.00305
0.00018,-0.00008,0.00026,-0.00008,0.00003,-0.00010,0.00046,-0.00019,0.00299
0.00017,-0.00007,0.00023,-0.00007,0.00003,-0.00009,0.00041,-0.00017,0.00293
0.00015,-0.00006,0.00021,-0.00006,0.00003,-0.00009,0.00038,-0.00015,0.00288
0.00014,-0.00006,0.00019,-0.00006,0.00002,-0.00008,0.00034,-0.00014,0.00283
0.00012,-0.00005,0.00017,-0.00005,0.00002,-0.00007,0.00031,-0.00013,0.00278
0.00138,0.00160,0.00045,0.00160,0.00239,0.00039,0.00056,-0.00016,0.00146
0.00094,0.00099,0.00033,0.00099,0.00156,0.00022,0.00051,-0.00021,0.00144
0.00065,0.00061,0.00025,0.00061,0.00103,0.00012,0.00048,-0.00024,0.00143
0.00046,0.00036,0.00019,0.00036,0.00069,0.00005,0.00045,-0.00026,0.00142
0.00034,0.00020,0.00016,0.00020,0.00047,0.00001,0.00043,-0.00027,0.00141
0.00026,0.00010,0.00014,0.00010,0.00032,-0.00002,0.00041,-0.00027,0.00140
0.00021,0.00003,0.00012,0.00003,0.00023,-0.00004,0.00040,-0.00027,0.00139
0.00018,-0.00001,0.00011,-0.00001,0.00017,-0.00005,0.00039,-0.00027,0.00138
0.00015,-0.00003,0.00010,-0.00003,0.00013,-0.00005,0.00038,-0.00027,0.00138
0.00014,-0.00005,0.00010,-0.00005,0.00011,-0.00006,0.00037,-0.00027,0.00137
0.00013,-0.00006,0.00009,-0.00006,0.00009,-0.00006,0.00036,-0.00026,0.00136
0.00012,-0.00007,0.00009,-0.00007,0.00008,-0.00006,0.00035,-0.00026,0.00136
0.00011,-0.00007,0.00009,-0.00007,0.00007,-0.00006,0.00034,-0.00025,0.00135
0.00011,-0.00007,0.00008,-0.00007,0.00006,-0.00006,0.00034,-0.00025,0.00134
0.00010,-0.00007,0.00008,-0.00007,0.00006,-0.00006,0.00033,-0.00024,0.00134
0.00010,-0.00007,0.00008,-0.00007,0.00006,-0.00006,0.00032,-0.00024,0.00133
0.00010,-0.00007,0.00008,-0.00007,0.00005,-0.00006,0.00032,-0.00023,0.00133
0.00010,-0.00007,0.00008,-0.00007,0.00005,-0.00006,0.00031,-0.00023,0.00132
0.00009,-0.00007,0.00007,-0.00007,0.00005,-0.00005,0.00030,-0.00022,0.00132
0.00009,-0.00007,0.00007,-0.00007,0.00005,-0.00005,0.00030,-0.00022,0.00131
0.00198,0.00308,0.00141,0.00308,0.00483,0.00059,0.00094,0.00138,0.00118
0.00063,0.00099,0.00095,0.00099,0.00155,-0.00013,0.00033,0.00042,0.00097
0.00021,0.00031,0.00080,0.00031,0.00050,-0.00036,0.00014,0.00012,0.00089
0.00007,0.00010,0.00075,0.00010,0.00016,-0.00043,0.00007,0.00002,0.00087
0.00002,0.00003,0.00074,0.00003,0.00005,-0.00045,0.00005,-0.00001,0.00086
0.00001,0.00001,0.00073,0.00001,0.00002,-0.00046,0.00005,-0.00002,0.00085
0.00001,0.00000,0.00073,0.00000,0.00001,-0.00046,0.00005,-0.00003,0.00084
0.00000,-0.00000,0.00073,-0.00000,0.00000,-0.00046,0.00004,-0.00003,0.00084
0.00000,-0.00000,0.00073,-0.00000,0.00000,-0.00046,0.00004,-0.00003,0.00083
0.00000,-0.00000,0.00073,-0.00000,0.00000,-0.00046,0.00004,-0.00003,0.00083
0.00000,-0.00000,0.00073,-0.00000,0.00000,-0.00046,0.00004,-0.00003,0.00083
0.00000,-0.00000,0.00073,-0.00000,0.00000,-0.00046,0.00004,-0.00003,0.00082
0.00000,-0.00000,0.00073,-0.00000,0.00000,-0.00046,0.00004,-0.00003,0.00082
0.00000,-0.00000,0.00073,-0.00000,0.00000,-0.00046,0.00004,-0.00003,0.00081
0.00000,-0.00000,0.00072,-0.00000,0.00000,-0.00046,0.00004,-0.00003,0.00081
0.00000,-0.00000,0.00072,-0.00000,0.00000,-0.00046,0.00004,-0.00003,0.00080
0.00000,-0.00000,0.00072,-0.00000,0.00000,-0.00046,0.00004,-0.00003,0.00080
0.00000,-0.00000,0.00072,-0.00000,0.00000,-0.00046,0.00004,-0.00003,0.00079
0.00000,-0.00000,0.00072,-0.00000,0.00000,-0.00046,0.00004,-0.00003,0.00079
0.00000,-0.00000,0.00072,-0.00000,0.00000,-0.00046,0.00004,-0.00003,0.00078
0.00315,0.00404,0.00988,0.00404,0.00523,0.00256,0.00583,0.00733,0.01852
0.00053,0.00065,0.00573,0.00065,0.00086,-0.00277,0.00104,0.00114,0.01088
0.00010,0.00010,0.00505,0.00010,0.00015,-0.00364,0.00025,0.00012,0.00957
0.00003,0.00001,0.00492,0.00001,0.00003,-0.00377,0.00012,-0.00004,0.00929
0.00002,-0.00001,0.00490,-0.00001,0.00001,-0.00379,0.00010,-0.00007,0.00918
0.00001,-0.00001,0.00488,-0.00001,0.00001,-0.00378,0.00010,-0.00007,0.00910
0.00001,-0.00001,0.00487,-0.00001,0.00001,-0.00377,0.00009,-0.00007,0.00903
0.00001,-0.00001,0.00486,-0.00001,0.00001,-0.00377,0.00009,-0.00007,0.00895
0.00001,-0.00001,0.00485,-0.00001,0.00001,-0.00376,0.00009,-0.00007,0.00888
0.00001,-0.00001,0.00484,-0.00001,0.00001,-0.00375,0.00009,-0.00007,0.00880
0.00001,-0.00001,0.00483,-0.00001,0.00001,-0.00374,0.00009,-0.00007,0.00873
0.00001,-0.00001,0.00482,-0.00001,0.00001,-0.00373,0.00009,-0.00007,0.00865
0.00001,-0.00001,0.00481,-0.00001,0.00001,-0.00372,0.00009,-0.00007,0.00858
0.00001,-0.00001,0.00480,-0.00001,0.00001,-0.00372,0.00009,-0.00007,0.00851
0.00001,-0.00001,0.00479,-0.00001,0.00001,-0.00371,0.00009,-0.00007,0.00843
0.00001,-0.00001,0.00478,-0.00001,0.00001,-0.00370,0.00009,-0.00007,0.00836
0.00001,-0.00001,0.00477,-0.00001,0.00001,-0.00369,0.00009,-0.00007,0.00829
0.00001,-0.00001,0.00476,-0.00001,0.00001,-0.00368,0.00009,-0.00007,0.00821
0.00001,-0.00001,0.00475,-0.00001,0.00001,-0.00368,0.00009,-0.00007,0.00814
0.00001,-0.00001,0.00473,-0.00001,0.00001,-0.00367,0.00009,-0.00007,0.00807
0.00249,0.00258,0.00283,0.00258,0.00449,0.00168,0.00284,0.00166,0.00413
0.00121,0.00078,0.00169,0.00078,0.00181,0.00020,0.00171,0.00018,0.00305
0.00071,0.00012,0.00122,0.00012,0.00080,-0.00032,0.00123,-0.00034,0.00253
0.00050,-0.00012,0.00100,-0.00012,0.00041,-0.00049,0.00101,-0.00050,0.00224
0.00040,-0.00019,0.00088,-0.00019,0.00026,-0.00053,0.00089,-0.00054,0.00204
0.00035,-0.00021,0.00079,-0.00021,0.00019,-0.00052,0.00081,-0.00053,0.00188
0.00032,-0.00021,0.00073,-0.00021,0.00016,-0.00049,0.00074,-0.00050,0.00174
0.00029,-0.00020,0.00067,-0.00020,0.00014,-0.00046,0.00069,-0.00047,0.00161
0.00027,-0.00018,0.00062,-0.00018,0.00013,-0.00043,0.00064,-0.00043,0.00150
0.00025,-0.00017,0.00058,-0.00017,0.00012,-0.00040,0.00059,-0.00040,0.00139
0.00023,-0.00016,0.00054,-0.00016,0.00011,-0.00037,0.00055,-0.00037,0.00129
0.00022,-0.00015,0.00050,-0.00015,0.00010,-0.00034,0.00051,-0.00035,0.00120
0.00020,-0.00014,0.00046,-0.00014,0.00009,-0.00032,0.00047,-0.00032,0.00112
0.00019,-0.00013,0.00043,-0.00013,0.00009,-0.00029,0.00044,-0.00030,0.00104
0.00017,-0.00012,0.00040,-0.00012,0.00008,-0.00027,0.00040,-0.00028,0.00097
0.00016,-0.00011,0.00037,-0.00011,0.00007,-0.00025,0.00037,-0.00026,0.00090
0.00015,-0.00010,0.00034,-0.00010,0.00007,-0.00023,0.00035,-0.00024,0.00084
0.00014,-0.00009,0.00032,-0.00009,0.00006,-0.00022,0.00032,-0.00022,0.00078
0.00013,-0.00009,0.00029,-0.00009,0.00006,-0.00020,0.00030,-0.00020,0.00072
0.00012,-0.00008,0.00027,-0.00008,0.00006,-0.00019,0.00028,-0.00019,0.00067
0.00093,0.00123,-0.00018,0.00123,0.00189,-0.00016,-0.00010,-0.00067,0.00117
0.00069,0.00088,-0.00014,0.00088,0.00138,-0.00010,-0.00001,-0.00053,0.00116
0.00052,0.00063,-0.00012,0.00063,0.00101,-0.00007,0.00006,-0.00043,0.00115
0.00039,0.00045,-0.00010,0.00045,0.00074,-0.00004,0.00011,-0.00036,0.00115
0.00030,0.00032,-0.00008,0.00032,0.00055,-0.00002,0.00014,-0.00030,0.00114
0.00023,0.00022,-0.00007,0.00022,0.00040,-0.00001,0.00016,-0.00026,0.00114
0.00018,0.00015,-0.00007,0.00015,0.00030,0.00000,0.00018,-0.00023,0.00114
0.00015,0.00010,-0.00006,0.00010,0.00023,0.00001,0.00019,-0.00021,0.00114
0.00012,0.00006,-0.00006,0.00006,0.00017,0.00002,0.00020,-0.00019,0.00114
0.00010,0.00003,-0.00005,0.00003,0.00013,0.00002,0.00021,-0.00018,0.00114
0.00009,0.00002,-0.00005,0.00002,0.00010,0.00002,0.00021,-0.00017,0.00114
0.00008,0.00000,-0.00005,0.00000,0.00008,0.00002,0.00021,-0.00017,0.00114
0.00007,-0.00001,-0.00005,-0.00001,0.00007,0.00003,0.00021,-0.00016,0.00114
0.00007,-0.00002,-0.00005,-0.00002,0.00005,0.00003,0.00021,-0.00016,0.00115
0.00006,-0.00002,-0.00004,-0.00002,0.00005,0.00003,0.00021,-0.00015,0.00115
0.00006,-0.00003,-0.00004,-0.00003,0.00004,0.00003,0.00021,-0.00015,0.00115
0.00006,-0.00003,-0.00004,-0.00003,0.00004,0.00003,0.00021,-0.00015,0.00115
0.00006,-0.00003,-0.00004,-0.00003,0.00003,0.00003,0.00021,-0.00015,0.00115
0.00005,-0.00003,-0.00004,-0.00003,0.00003,0.00003,0.00021,-0.00014,0.00115
0.00005,-0.00003,-0.00004,-0.00003,0.00003,0.00003,0.00021,-0.00014,0.00115
0.00191,0.00316,-0.00119,0.00316,0.00524,-0.00039,-0.00069,-0.00114,0.00077
0.00054,0.00090,-0.00084,0.00090,0.00149,0.00019,-0.00020,-0.00032,0.00065
0.00016,0.00026,-0.00074,0.00026,0.00043,0.00036,-0.00006,-0.00009,0.00061
0.00004,0.00007,-0.00071,0.00007,0.00012,0.00040,-0.00002,-0.00002,0.00060
0.00001,0.00002,-0.00070,0.00002,0.00003,0.00042,-0.00001,-0.00001,0.00060
0.00000,0.00001,-0.00070,0.00001,0.00001,0.00042,-0.00000,-0.00000,0.00060
0.00000,0.00000,-0.00070,0.00000,0.00000,0.00042,-0.00000,0.00000,0.00059
0.00000,0.00000,-0.00070,0.00000,0.00000,0.00042,-0.00000,0.00000,0.00059
0.00000,0.00000,-0.00070,0.00000,0.00000,0.00042,-0.00000,0.00000,0.00059
0.00000,0.00000,-0.00070,0.00000,0.00000,0.00042,-0.00000,0.00000,0.00059
0.00000,-0.00000,-0.00070,-0.00000,0.00000,0.00042,-0.00000,0.00000,0.00059
0.00000,-0.00000,-0.00070,-0.00000,0.00000,0.00042,-0.00000,0.00000,0.00059
0.00000,-0.00000,-0.00070,-0.00000,0.00000,0.00042,-0.00000,0.00000,0.00059
0.00000,-0.00000,-0.00070,-0.00000,0.00000,0.00042,-0.00000,0.00000,0.00059
0.00000,-0.00000,-0.00070,-0.00000,0.00000,0.00042,-0.00000,0.00000,0.00059
0.00000,-0.00000,-0.00070,-0.00000,0.00000,0.00042,-0.00000,0.00000,0.00059
0.00000,-0.00000,-0.00070,-0.00000,0.00000,0.00042,-0.00000,0.00000,0.00059
0.00000,-0.00000,-0.00070,-0.00000,0.00000,0.00042,-0.00000,0.00000,0.00059
0.00000,-0.00000,-0.00070,-0.00000,0.00000,0.00042,-0.00000,0.00000,0.00059
0.00000,-0.00000,-0.00070,-0.00000,0.00000,0.00042,-0.00000,0.00000,0.00059
0.00255,0.00413,-0.01459,0.00413,0.00670,0.00366,-0.00333,-0.00533,0.01911
0.00020,0.00031,-0.01238,0.00031,0.00051,0.00723,-0.00028,-0.00038,0.01620
0.00002,0.00002,-0.01221,0.00002,0.00004,0.00750,-0.00005,-0.00001,0.01593
0.00000,-0.00000,-0.01219,-0.00000,0.00000,0.00751,-0.00003,0.00002,0.01586
0.00000,-0.00000,-0.01218,-0.00000,0.00000,0.00751,-0.00003,0.00002,0.01580
0.00000,-0.00000,-0.01217,-0.00000,0.00000,0.00751,-0.00003,0.00002,0.01574
0.00000,-0.00000,-0.01217,-0.00000,0.00000,0.00750,-0.00003,0.00002,0.01569
0.00000,-0.00000,-0.01216,-0.00000,0.00000,0.00750,-0.00003,0.00002,0.01563
0.00000,-0.00000,-0.01216,-0.00000,0.00000,0.00749,-0.00003,0.00002,0.01558
0.00000,-0.00000,-0.01215,-0.00000,0.00000,0.00749,-0.00003,0.00002,0.01552
0.00000,-0.00000,-0.01214,-0.00000,0.00000,0.00749,-0.00003,0.00002,0.01547
0.00000,-0.00000,-0.01214,-0.00000,0.00000,0.00748,-0.00003,0.00002,0.01541
0.00000,-0.00000,-0.01213,-0.00000,0.00000,0.00748,-0.00003,0.00002,0.01536
0.00000,-0.00000,-0.01212,-0.00000,0.00000,0.00747,-0.00003,0.00002,0.01530
0.00000,-0.00000,-0.01212,-0.00000,0.00000,0.00747,-0.00003,0.00002,0.01525
0.00000,-0.00000,-0.01211,-0.00000,0.00000,0.00747,-0.00003,0.00002,0.01519
0.00000,-0.00000,-0.01210,-0.00000,0.00000,0.00746,-0.00003,0.00002,0.01514
0.00000,-0.00000,-0.01210,-0.00000,0.00000,0.00746,-0.00003,0.00002,0.01508
0.00000,-0.00000,-0.01209,-0.00000,0.00000,0.00745,-0.00003,0.00002,0.01503
0.00000,-0.00000,-0.01209,-0.00000,0.00000,0.00745,-0.00003,0.00002,0.01498
0.00286,0.00139,-0.00319,0.00139,0.00744,-0.00065,-0.00493,0.00255,0.01529
0.00185,-0.00004,-0.00219,-0.00004,0.00171,0.00028,-0.00387,0.00134,0.01388
0.00133,-0.00027,-0.00160,-0.00027,0.00044,0.00038,-0.00295,0.00088,0.01273
0.00098,-0.00025,-0.00119,-0.00025,0.00015,0.00032,-0.00223,0.00064,0.01185
0.00074,-0.00020,-0.00090,-0.00020,0.00007,0.00025,-0.00168,0.00047,0.01118
0.00055,-0.00015,-0.00067,-0.00015,0.00005,0.00019,-0.00126,0.00036,0.01068
0.00042,-0.00012,-0.00051,-0.00012,0.00003,0.00014,-0.00095,0.00027,0.01030
0.00031,-0.00009,-0.00038,-0.00009,0.00002,0.00011,-0.00072,0.00020,0.01001
0.00024,-0.00007,-0.00029,-0.00007,0.00002,0.00008,-0.00054,0.00015,0.00979
0.00018,-0.00005,-0.00022,-0.00005,0.00001,0.00006,-0.00041,0.00011,0.00963
0.00013,-0.00004,-0.00016,-0.00004,0.00001,0.00005,-0.00031,0.00009,0.00951
0.00010,-0.00003,-0.00012,-0.00003,0.00001,0.00003,-0.00023,0.00006,0.00942
0.00008,-0.00002,-0.00009,-0.00002,0.00001,0.00003,-0.00017,0.00005,0.00935
0.00006,-0.00002,-0.00007,-0.00002,0.00000,0.00002,-0.00013,0.00004,0.00930
0.00004,-0.00001,-0.00005,-0.00001,0.00000,0.00001,-0.00010,0.00003,0.00926
0.00003,-0.00001,-0.00004,-0.00001,0.00000,0.00001,-0.00007,0.00002,0.00923
0.00002,-0.00001,-0.00003,-0.00001,0.00000,0.00001,-0.00006,0.00002,0.00921
0.00002,-0.00001,-0.00002,-0.00001,0.00000,0.00001,-0.00004,0.00001,0.00919
0.00001,-0.00000,-0.00002,-0.00000,0.00000,0.00000,-0.00003,0.00001,0.00918
0.00001,-0.00000,-0.00001,-0.00000,0.00000,0.00000,-0.00002,0.00001,0.00917
0.00245,0.00293,0.00061,0.00293,0.00382,0.00043,0.00037,0.00095,0.00115
0.00099,0.00109,0.00034,0.00109,0.00150,0.00009,-0.00000,0.00048,0.00109
0.00042,0.00039,0.00023,0.00039,0.00061,-0.00005,-0.00014,0.00030,0.00107
0.00021,0.00011,0.00019,0.00011,0.00026,-0.00010,-0.00019,0.00022,0.00106
0.00012,0.00001,0.00017,0.00001,0.00013,-0.00011,-0.00021,0.00019,0.00107
0.00009,-0.00003,0.00016,-0.00003,0.00008,-0.00012,-0.00022,0.00018,0.00107
0.00008,-0.00004,0.00016,-0.00004,0.00006,-0.00012,-0.00022,0.00018,0.00108
0.00007,-0.00005,0.00015,-0.00005,0.00005,-0.00012,-0.00022,0.00017,0.00108
0.00007,-0.00005,0.00015,-0.00005,0.00004,-0.00012,-0.00021,0.00017,0.00109
0.00007,-0.00005,0.00015,-0.00005,0.00004,-0.00012,-0.00021,0.00017,0.00109
